Timestamp,MachineId,MachineTemperature,AmbientTemperature,ConveyorBeltSpeed,GearTension,WorkerDetected
0,XY1,152,19,75,94,0
0,XY1,160,25,55,111,0
0,XY1,165,30,43,123,0
0,XY1,172,34,29,133,0
0,XY1,179,38,17,144,0
0,XY1,6,43,10,155,0
0,XY1,12,49,3,165,2
0,XY1,20,54,2,171,2
0,XY1,26,58,2,176,2
0,XY1,32,66,5,179,2
0,XY1,38,71,10,180,2
0,XY1,44,76,19,180,2
0,XY1,50,83,31,179,2
0,XY1,56,87,41,174,2
0,XY1,63,3,52,169,2
0,XY1,68,8,66,161,2
0,XY1,74,12,78,152,2
0,XY1,80,16,87,143,2
0,XY1,91,20,95,133,2
0,XY1,96,25,104,122,2
0,XY1,107,29,111,108,0
0,XY1,113,34,116,95,0
0,XY1,119,42,120,80,0
0,XY1,124,46,120,65,0
0,XY1,130,51,119,49,0
0,XY1,136,59,114,40,0
0,XY1,140,64,107,27,0
0,XY1,145,68,98,17,0
0,XY1,151,72,89,10,0
0,XY1,156,78,75,6,0
0,XY1,161,82,64,2,0
0,XY1,167,85,52,2,0
0,XY1,176,89,43,3,0
0,XY1,2,3,35,6,0
0,XY1,8,7,26,13,2
0,XY1,12,13,19,20,2
0,XY1,17,18,13,30,2
0,XY1,21,22,8,39,2
0,XY1,25,27,5,50,2
0,XY1,30,31,3,63,2
0,XY1,35,35,2,74,2
0,XY1,41,39,2,90,2
0,XY1,45,44,4,103,2
0,XY1,49,47,8,114,2
0,XY1,55,51,12,128,2
0,XY1,61,55,17,140,2
0,XY1,70,61,26,155,2
0,XY1,77,65,34,162,2
0,XY1,82,70,42,169,2
0,XY1,88,77,50,174,0
0,XY1,93,81,58,179,0
0,XY1,98,86,67,180,0
0,XY1,104,90,78,180,0
0,XY1,110,6,85,177,0
0,XY1,117,11,93,173,0
0,XY1,122,19,100,161,0
0,XY1,128,23,107,148,0
0,XY1,133,29,112,133,0
0,XY1,140,33,116,117,0
0,XY1,146,37,119,100,0
0,XY1,150,43,120,88,0
0,XY1,154,48,120,71,0
0,XY1,159,52,118,60,0
0,XY1,167,57,114,49,2
0,XY1,173,61,107,27,2
0,XY1,179,65,99,15,2
0,XY1,7,70,89,3,2
0,XY1,15,74,77,1,2
0,XY1,21,78,65,3,2
0,XY1,26,83,52,7,2
0,XY1,32,87,39,15,2
0,XY1,38,6,28,23,2
0,XY1,43,10,19,36,2
0,XY1,49,14,11,51,2
0,XY1,54,19,6,67,2
0,XY1,62,24,2,85,2
0,XY1,68,29,2,102,2
0,XY1,75,33,3,125,2
0,XY1,82,37,7,140,2
0,XY1,87,42,12,154,0
0,XY1,92,46,20,165,0
0,XY1,98,49,31,173,0
0,XY1,103,54,41,179,0
0,XY1,109,59,53,180,0
0,XY1,115,66,66,179,0
0,XY1,120,71,74,174,0
0,XY1,126,76,83,166,0
0,XY1,132,80,89,155,0
0,XY1,139,84,98,142,0
0,XY1,145,89,105,127,0
0,XY1,150,4,110,110,0
0,XY1,156,9,114,92,0
0,XY1,161,13,118,76,0
0,XY1,165,17,120,58,0
0,XY1,169,21,120,46,0
0,XY1,178,25,120,35,0
0,XY1,5,30,117,25,2
0,XY1,10,34,113,17,2
0,XY1,16,38,108,9,2
0,XY1,22,42,98,3,2
0,XY1,28,46,88,2,2
0,XY1,34,50,78,3,2
0,XY1,39,54,67,6,2
0,XY1,45,59,55,11,2
0,XY1,50,63,44,17,2
0,XY1,55,67,32,25,2
0,XY1,59,71,22,47,2
0,XY1,64,78,14,65,2
0,XY1,68,82,8,81,2
0,XY1,76,90,4,93,2
0,XY1,82,8,2,108,2
0,XY1,88,12,2,123,0
0,XY1,93,16,5,134,0
0,XY1,98,24,10,152,0
0,XY1,104,30,16,165,0
0,XY1,110,36,22,174,0
0,XY1,115,41,29,179,0
0,XY1,119,46,46,180,0
0,XY1,123,49,60,178,0
0,XY1,128,54,72,171,0
0,XY1,132,59,87,160,0
0,XY1,138,67,96,144,0
0,XY1,146,75,102,132,0
0,XY1,154,79,108,118,0
0,XY1,159,84,113,102,0
0,XY1,163,3,117,91,0
0,XY1,168,7,120,76,0
0,XY1,172,11,120,64,0
0,XY1,176,16,117,52,2
0,XY1,3,20,112,39,2
0,XY1,10,24,106,29,2
0,XY1,17,28,99,20,2
0,XY1,23,33,90,11,2
0,XY1,30,37,80,5,2
0,XY1,36,41,72,2,2
0,XY1,45,47,64,2,2
0,XY1,52,54,55,3,2
0,XY1,57,58,47,6,2
0,XY1,62,62,37,19,2
0,XY1,65,67,30,33,2
0,XY1,70,71,23,48,2
0,XY1,73,75,15,64,0
0,XY1,79,80,8,84,0
0,XY1,84,84,4,101,0
0,XY1,90,88,2,123,0
0,XY1,95,4,2,138,0
0,XY1,101,9,3,157,0
0,XY1,106,13,6,168,0
0,XY1,112,17,10,177,0
0,XY1,118,25,17,180,0
0,XY1,124,30,23,180,0
0,XY1,131,35,31,173,0
0,XY1,137,39,38,163,0
0,XY1,145,44,46,144,0
0,XY1,152,49,54,126,0
0,XY1,162,56,61,108,0
0,XY1,168,60,73,92,2
0,XY1,175,64,84,71,2
0,XY1,6,68,91,54,2
0,XY1,9,72,98,36,2
0,XY1,13,79,106,18,2
0,XY1,17,83,113,8,2
0,XY1,22,89,117,4,2
0,XY1,29,3,120,2,2
0,XY1,35,8,120,2,2
0,XY1,41,13,120,5,2
0,XY1,48,19,117,17,2
0,XY1,53,27,114,28,2
0,XY1,59,31,109,44,2
0,XY1,64,39,103,59,2
0,XY1,75,44,96,77,0
0,XY1,81,49,89,94,0
0,XY1,87,53,81,111,0
0,XY1,91,59,72,129,0
0,XY1,97,63,64,143,0
0,XY1,103,67,56,160,0
0,XY1,109,73,47,170,0
0,XY1,115,78,39,176,0
0,XY1,125,85,30,180,0
0,XY1,132,90,24,180,0
0,XY1,137,6,18,177,0
0,XY1,146,11,13,170,0
0,XY1,152,15,8,160,0
0,XY1,159,19,3,148,0
0,XY1,165,23,2,134,0
0,XY1,172,27,2,117,0
0,XY1,178,32,3,100,2
0,XY1,4,37,6,82,2
0,XY1,10,41,11,66,2
0,XY1,16,45,17,49,2
0,XY1,19,48,23,35,2
0,XY1,23,52,31,21,2
0,XY1,30,57,42,12,2
0,XY1,36,61,50,5,2
0,XY1,41,66,59,2,2
0,XY1,47,72,67,2,2
0,XY1,53,76,75,4,2
0,XY1,59,80,84,7,2
0,XY1,64,84,94,12,2
0,XY1,71,88,102,26,2
0,XY1,76,4,107,50,2
0,XY1,82,8,112,67,2
0,XY1,92,12,116,84,0
0,XY1,98,16,119,102,0
0,XY1,104,20,120,127,0
0,XY1,110,25,120,155,0
0,XY1,115,29,119,169,0
0,XY1,121,34,117,176,0
0,XY1,127,39,113,180,0
0,XY1,132,43,109,178,0
0,XY1,139,48,102,172,0
0,XY1,145,55,95,163,0
0,XY1,150,60,79,150,0
0,XY1,156,64,67,136,0
0,XY1,161,68,56,112,0
0,XY1,167,74,45,95,0
0,XY1,174,79,34,78,2
0,XY1,1,83,24,62,2
0,XY1,7,87,16,45,2
0,XY1,13,2,9,29,2
0,XY1,18,8,4,16,2
0,XY1,24,14,2,8,2
0,XY1,28,22,2,3,2
0,XY1,32,26,4,2,2
0,XY1,39,31,7,3,2
0,XY1,48,36,11,8,2
0,XY1,53,41,16,15,2
0,XY1,59,46,23,22,2
0,XY1,64,49,29,30,2
0,XY1,73,53,39,47,2
0,XY1,80,58,49,64,2
0,XY1,85,62,58,92,0
0,XY1,91,66,65,110,0
0,XY1,96,71,79,127,0
0,XY1,101,75,90,142,0
0,XY1,107,79,99,155,0
0,XY1,112,84,108,167,0
0,XY1,120,88,118,175,0
0,XY1,125,4,120,180,0
0,XY1,137,9,120,180,0
0,XY1,143,13,116,177,0
0,XY1,149,17,111,171,0
0,XY1,155,21,102,161,0
0,XY1,161,26,96,149,2
0,XY1,168,30,89,135,2
0,XY1,174,37,83,114,2
0,XY1,179,40,64,89,2
0,XY1,6,43,50,66,2
0,XY1,12,46,39,44,2
0,XY1,17,48,20,27,2
0,XY1,23,51,12,16,2
0,XY1,30,58,7,8,2
0,XY1,36,64,3,3,2
0,XY1,40,69,2,2,2
0,XY1,44,74,2,4,2
0,XY1,50,78,6,8,2
0,XY1,58,83,11,14,2
0,XY1,65,88,19,21,2
0,XY1,71,4,27,29,0
0,XY1,77,10,38,38,0
0,XY1,83,14,52,53,0
0,XY1,88,18,65,72,0
0,XY1,93,22,77,90,0
0,XY1,99,28,91,106,0
0,XY1,106,32,100,127,0
0,XY1,112,36,109,142,0
0,XY1,123,41,116,155,0
0,XY1,130,46,119,168,0
0,XY1,137,49,120,176,0
0,XY1,144,53,117,180,0
0,XY1,151,57,108,180,0
0,XY1,157,60,99,177,2
0,XY1,163,64,88,169,2
0,XY1,168,67,78,159,2
0,XY1,175,70,71,138,2
0,XY1,2,74,61,120,2
0,XY1,9,77,42,103,2
0,XY1,14,80,31,87,2
0,XY1,20,84,20,69,2
0,XY1,26,88,12,52,2
0,XY1,31,2,6,37,2
0,XY1,37,6,3,24,2
0,XY1,43,10,1,13,2
0,XY1,46,13,3,6,2
0,XY1,51,16,8,2,2
0,XY1,59,20,13,2,2
0,XY1,64,24,24,3,2
0,XY1,70,29,34,6,0
0,XY1,76,34,44,12,0
0,XY1,81,38,59,21,0
0,XY1,90,42,73,38,0
0,XY1,95,46,85,48,0
0,XY1,101,47,104,58,0
0,XY1,106,51,111,75,0
0,XY1,112,54,118,92,0
0,XY1,118,57,120,108,0
0,XY1,124,61,120,126,0
0,XY1,130,64,116,143,0
0,XY1,136,67,111,157,0
0,XY1,145,70,104,167,0
0,XY1,151,74,95,176,0
0,XY1,157,77,82,180,2
0,XY1,164,80,70,177,2
0,XY1,170,83,59,165,2
0,XY1,175,87,47,153,2
0,XY1,2,90,29,124,2
0,XY1,9,4,20,107,2
0,XY1,15,8,12,90,2
0,XY1,21,11,3,70,2
0,XY1,26,14,2,54,2
0,XY1,32,17,5,39,2
0,XY1,42,20,11,24,2
0,XY1,48,23,19,14,2
0,XY1,53,27,28,7,2
0,XY1,58,30,44,2,2
0,XY1,64,33,57,2,2
0,XY1,68,36,70,3,0
0,XY1,77,39,89,8,0
0,XY1,83,43,99,22,0
0,XY1,89,46,109,35,0
0,XY1,93,48,116,52,0
0,XY1,99,51,120,68,0
0,XY1,106,54,120,80,0
0,XY1,113,58,118,96,0
0,XY1,119,61,114,112,0
0,XY1,130,64,109,125,0
0,XY1,135,67,102,141,0
0,XY1,142,71,96,155,0
0,XY1,148,74,87,165,0
0,XY1,154,77,78,178,0
0,XY1,159,80,69,180,0
0,XY1,170,83,57,178,2
0,XY1,176,87,47,172,2
0,XY1,4,90,37,163,2
0,XY1,9,5,29,148,2
0,XY1,15,8,23,134,2
0,XY1,21,11,17,116,2
0,XY1,26,14,11,94,2
0,XY1,32,18,7,68,2
0,XY1,38,21,3,51,2
0,XY1,45,24,2,37,2
0,XY1,50,28,4,24,2
0,XY1,56,30,8,13,2
0,XY1,62,34,16,5,2
0,XY1,67,37,25,2,2
0,XY1,74,40,35,2,2
0,XY1,80,44,46,4,0
0,XY1,90,46,64,10,0
0,XY1,101,49,77,32,0
0,XY1,106,54,87,48,0
0,XY1,117,57,99,65,0
0,XY1,123,60,108,82,0
0,XY1,129,63,116,98,0
0,XY1,134,66,119,111,0
0,XY1,140,70,120,126,0
0,XY1,145,73,120,144,0
0,XY1,151,77,119,159,0
0,XY1,157,80,117,169,0
0,XY1,164,83,113,177,0
0,XY1,169,87,107,180,0
0,XY1,175,89,102,180,0
0,XY1,180,4,80,176,2
0,XY1,7,8,69,169,2
0,XY1,13,11,56,156,2
0,XY1,18,14,44,142,2
0,XY1,25,17,33,128,2
0,XY1,31,21,22,111,2
0,XY1,36,24,14,89,2
0,XY1,42,27,8,72,2
0,XY1,48,32,4,55,2
0,XY1,53,36,2,40,2
0,XY1,59,39,3,27,2
0,XY1,66,42,6,16,2
0,XY1,72,46,11,8,2
0,XY1,78,48,16,3,2
0,XY1,82,52,24,2,0
0,XY1,88,55,35,3,0
0,XY1,91,58,42,6,0
0,XY1,101,61,51,11,0
0,XY1,107,64,61,21,0
0,XY1,112,67,71,33,0
0,XY1,118,70,81,48,0
0,XY1,124,73,89,64,0
0,XY1,135,77,96,84,0
0,XY1,142,82,103,103,0
0,XY1,148,86,109,124,0
0,XY1,153,90,114,139,0
0,XY1,159,7,118,149,0
0,XY1,165,12,120,161,0
0,XY1,170,18,118,168,2
0,XY1,176,23,114,174,2
0,XY1,4,28,108,179,2
0,XY1,9,33,100,180,2
0,XY1,17,38,90,178,2
0,XY1,24,43,80,172,2
0,XY1,30,46,67,161,2
0,XY1,35,48,50,149,2
0,XY1,41,52,35,134,2
0,XY1,46,55,25,117,2
0,XY1,52,59,16,100,2
0,XY1,58,63,10,71,2
0,XY1,63,66,6,51,2
0,XY1,69,73,3,36,2
0,XY1,76,77,2,13,2
0,XY1,83,81,2,6,0
0,XY1,89,86,4,2,0
0,XY1,92,4,9,2,0
0,XY1,98,8,19,3,0
0,XY1,103,12,28,6,0
0,XY1,112,15,42,19,0
0,XY1,118,18,52,31,0
0,XY1,125,23,66,45,0
0,XY1,131,27,79,64,0
0,XY1,137,32,90,80,0
0,XY1,144,34,104,97,0
0,XY1,149,38,111,115,0
0,XY1,161,41,117,132,0
0,XY1,168,44,120,147,0
0,XY1,173,49,120,159,0
0,XY1,179,57,117,166,2
0,XY1,5,61,112,173,2
0,XY1,12,66,105,177,2
0,XY1,23,71,99,180,2
0,XY1,30,75,91,180,2
0,XY1,36,79,83,176,2
0,XY1,47,83,74,169,2
0,XY1,53,88,65,159,2
0,XY1,58,3,55,144,2
0,XY1,64,7,47,129,2
0,XY1,70,12,39,112,2
0,XY1,79,17,31,94,2
0,XY1,86,22,24,77,2
0,XY1,91,26,17,60,2
0,XY1,97,30,13,44,0
0,XY1,101,34,8,30,0
0,XY1,106,39,5,16,0
0,XY1,110,44,2,8,0
0,XY1,118,48,2,3,0
0,XY1,124,52,2,2,0
0,XY1,129,57,4,3,0
0,XY1,135,60,9,8,0
0,XY1,142,64,14,21,0
0,XY1,148,67,21,32,0
0,XY1,154,70,27,47,0
0,XY1,160,75,35,64,0
0,XY1,165,80,42,80,0
0,XY1,171,84,52,97,0
0,XY1,177,88,62,115,0
0,XY1,3,3,73,134,1
0,XY1,10,6,81,149,2
0,XY1,16,9,90,163,2
0,XY1,22,13,98,172,2
0,XY1,29,17,105,178,2
0,XY1,34,21,111,180,2
0,XY1,40,26,114,180,2
0,XY1,47,30,117,179,2
0,XY1,53,34,120,176,2
0,XY1,58,39,121,166,2
0,XY1,66,44,120,155,2
0,XY1,71,47,117,134,2
0,XY1,77,52,112,115,2
0,XY1,82,56,107,96,2
0,XY1,90,61,99,79,2
0,XY1,96,66,90,51,0
0,XY1,102,70,81,35,0
0,XY1,108,76,74,20,0
0,XY1,112,80,64,9,0
0,XY1,117,88,55,3,0
0,XY1,121,8,45,2,0
0,XY1,126,11,35,3,0
0,XY1,132,15,28,5,0
0,XY1,137,18,21,17,0
0,XY1,143,21,15,28,0
0,XY1,149,26,11,41,0
0,XY1,155,31,6,59,0
0,XY1,163,35,3,76,0
0,XY1,169,40,2,93,0
0,XY1,175,44,2,111,0
0,XY1,2,47,4,127,2
0,XY1,8,51,7,142,2
0,XY1,13,54,12,156,2
0,XY1,19,57,17,169,2
0,XY1,25,60,24,176,2
0,XY1,31,64,30,180,2
0,XY1,36,69,38,180,2
0,XY1,42,74,45,177,2
0,XY1,48,78,55,172,2
0,XY1,53,82,62,164,2
0,XY1,59,86,74,146,2
0,XY1,64,90,83,132,2
0,XY1,71,6,91,115,2
0,XY1,76,10,97,98,2
0,XY1,82,15,103,81,0
0,XY1,88,20,108,64,0
0,XY1,92,25,113,45,0
0,XY1,99,29,119,32,0
0,XY1,105,34,120,19,0
0,XY1,111,38,120,10,0
0,XY1,116,43,117,4,0
0,XY1,120,47,112,2,0
0,XY1,124,51,105,2,0
0,XY1,129,55,95,4,0
0,XY1,136,58,85,8,0
0,XY1,143,61,74,13,0
0,XY1,149,64,62,24,0
0,XY1,154,67,52,37,0
0,XY1,160,73,40,52,1
0,XY1,165,77,30,68,2
0,XY1,171,82,20,86,2
0,XY1,177,86,13,105,2
0,XY1,3,90,7,122,2
0,XY1,9,5,3,141,2
0,XY1,15,10,2,155,2
0,XY1,21,13,2,166,2
0,XY1,26,18,5,174,2
0,XY1,32,21,10,179,2
0,XY1,39,24,17,180,2
0,XY1,44,28,29,178,2
0,XY1,52,33,39,171,2
0,XY1,57,37,50,166,2
0,XY1,63,42,61,158,0
0,XY1,70,46,73,150,0
0,XY1,75,49,87,137,0
0,XY1,81,54,97,120,0
0,XY1,91,62,107,101,0
0,XY1,98,67,114,80,0
0,XY1,105,72,118,63,0
0,XY1,110,76,120,47,0
0,XY1,116,82,120,32,0
0,XY1,121,86,117,18,0
0,XY1,127,3,112,9,0
0,XY1,133,7,103,3,0
0,XY1,143,11,93,1,0
0,XY1,148,14,82,3,0
0,XY1,154,18,70,5,0
0,XY1,160,23,59,11,0
0,XY1,168,27,47,17,2
0,XY1,174,32,35,29,2
0,XY1,180,36,24,45,2
0,XY1,8,41,15,62,2
0,XY1,14,46,9,78,2
0,XY1,19,50,4,95,2
0,XY1,25,56,2,112,2
0,XY1,31,62,2,132,2
0,XY1,37,66,5,146,2
0,XY1,43,69,11,160,2
0,XY1,49,74,19,169,2
0,XY1,56,78,29,178,2
0,XY1,62,83,40,181,2
0,XY1,67,87,52,179,2
0,XY1,74,2,63,174,2
0,XY1,80,6,76,163,0
0,XY1,85,11,87,147,0
0,XY1,91,16,99,136,0
0,XY1,95,21,107,124,0
0,XY1,101,27,114,112,0
0,XY1,107,31,118,100,0
0,XY1,114,36,120,81,0
0,XY1,119,41,120,65,0
0,XY1,125,45,116,48,0
0,XY1,130,48,111,32,0
0,XY1,136,53,103,20,0
0,XY1,143,57,95,7,0
0,XY1,147,61,85,2,0
0,XY1,153,66,73,1,0
0,XY1,157,70,58,2,0
0,XY1,167,74,46,5,2
0,XY1,172,79,35,19,2
0,XY1,178,84,23,31,2
0,XY1,5,88,15,44,2
0,XY1,10,4,8,65,2
0,XY1,17,8,4,81,2
0,XY1,23,13,2,101,2
0,XY1,28,17,2,118,2
0,XY1,34,21,5,137,2
0,XY1,40,26,11,151,2
0,XY1,45,29,18,163,2
0,XY1,51,33,27,173,2
0,XY1,58,36,40,179,2
0,XY1,64,39,52,179,2
0,XY1,70,44,63,175,2
0,XY1,76,47,76,158,2
0,XY1,82,52,88,145,0
0,XY1,88,56,98,128,0
0,XY1,95,61,107,108,0
0,XY1,102,65,114,93,0
0,XY1,108,71,118,82,0
0,XY1,115,76,120,57,0
0,XY1,122,80,120,42,0
0,XY1,128,84,117,28,0
0,XY1,134,88,112,16,0
0,XY1,141,4,103,8,0
0,XY1,146,8,93,3,0
0,XY1,152,11,83,2,0
0,XY1,157,15,70,3,0
0,XY1,163,18,58,7,0
0,XY1,172,27,47,12,1
0,XY1,178,31,34,21,2
0,XY1,6,35,23,37,2
0,XY1,12,40,15,51,2
0,XY1,17,44,8,68,2
0,XY1,23,47,4,86,2
0,XY1,28,52,2,102,2
0,XY1,34,60,2,119,2
0,XY1,40,64,5,138,2
0,XY1,45,69,10,151,2
0,XY1,52,73,19,163,2
0,XY1,62,77,29,172,2
0,XY1,68,81,40,178,2
0,XY1,73,85,51,180,2
0,XY1,79,89,64,179,2
0,XY1,86,5,75,173,0
0,XY1,91,9,86,164,0
0,XY1,96,14,98,152,0
0,XY1,101,18,107,139,0
0,XY1,109,23,114,123,0
0,XY1,114,27,118,105,0
0,XY1,120,31,120,89,0
0,XY1,127,36,120,77,0
0,XY1,133,40,117,65,0
0,XY1,139,45,112,50,0
0,XY1,147,48,103,40,0
0,XY1,157,52,93,24,0
0,XY1,164,56,82,13,0
0,XY1,168,59,71,6,0
0,XY1,172,63,58,2,0
0,XY1,177,70,46,2,2
0,XY1,5,74,34,3,2
0,XY1,10,78,24,8,2
0,XY1,16,83,15,13,2
0,XY1,23,87,8,24,2
0,XY1,29,2,4,39,2
0,XY1,35,7,2,54,2
0,XY1,40,11,2,74,2
0,XY1,46,16,5,93,2
0,XY1,52,20,10,113,2
0,XY1,59,24,19,132,2
0,XY1,65,28,29,147,2
0,XY1,71,33,40,159,2
0,XY1,76,37,52,169,2
0,XY1,82,41,64,177,2
0,XY1,88,44,75,180,0
0,XY1,92,47,86,180,0
0,XY1,98,53,98,176,0
0,XY1,105,57,106,163,0
0,XY1,110,62,114,150,0
0,XY1,115,66,118,131,0
0,XY1,121,71,120,114,0
0,XY1,127,75,120,90,0
0,XY1,135,79,117,72,0
0,XY1,142,84,111,56,0
0,XY1,147,89,103,45,0
0,XY1,153,4,95,30,0
0,XY1,159,9,82,21,0
0,XY1,164,13,70,7,0
0,XY1,170,16,60,3,2
0,XY1,175,20,48,2,2
0,XY1,180,23,37,3,2
0,XY1,5,27,27,7,2
0,XY1,12,31,15,12,2
0,XY1,17,35,8,23,2
0,XY1,24,40,4,36,2
0,XY1,30,44,2,51,2
0,XY1,35,47,2,67,2
0,XY1,42,52,5,87,2
0,XY1,48,57,11,104,2
0,XY1,53,61,18,125,2
0,XY1,64,66,29,140,2
0,XY1,70,71,40,154,2
0,XY1,76,76,52,165,0
0,XY1,83,80,64,173,0
0,XY1,89,83,76,179,0
0,XY1,93,87,88,180,0
0,XY1,99,90,98,177,0
0,XY1,105,4,107,171,0
0,XY1,110,7,113,161,0
0,XY1,116,9,118,149,0
0,XY1,121,12,120,134,0
0,XY1,127,15,120,118,0
0,XY1,134,18,117,101,0
0,XY1,141,24,111,81,0
0,XY1,147,29,103,64,0
0,XY1,156,33,94,48,0
0,XY1,163,39,83,33,2
0,XY1,170,44,71,24,2
0,XY1,175,47,59,16,2
0,XY1,3,52,47,10,2
0,XY1,8,55,35,6,2
0,XY1,12,58,24,2,2
0,XY1,16,61,15,2,2
0,XY1,21,67,8,4,2
0,XY1,25,72,4,10,2
0,XY1,29,76,2,30,2
0,XY1,35,80,2,44,2
0,XY1,40,84,6,59,2
0,XY1,44,87,11,77,2
0,XY1,48,3,19,94,2
0,XY1,52,7,29,111,2
0,XY1,56,11,39,128,2
0,XY1,60,16,51,143,0
0,XY1,64,21,63,157,0
0,XY1,69,26,76,170,0
0,XY1,73,30,87,176,0
0,XY1,78,35,98,180,0
0,XY1,82,43,106,180,0
0,XY1,87,47,113,177,0
0,XY1,91,52,118,170,0
0,XY1,96,56,120,161,0
0,XY1,101,60,120,144,0
0,XY1,105,63,117,129,0
0,XY1,110,66,111,113,0
0,XY1,114,73,104,95,0
0,XY1,118,77,94,78,0
0,XY1,123,81,82,62,0
0,XY1,127,85,71,45,0
0,XY1,132,90,60,27,2
0,XY1,136,5,48,17,2
0,XY1,141,8,37,7,2
0,XY1,146,11,24,3,2
0,XY1,151,14,16,2,2
0,XY1,155,17,8,2,2
0,XY1,159,20,4,5,2
0,XY1,164,24,2,17,2
0,XY1,168,28,2,27,2
0,XY1,173,33,5,41,2
0,XY1,178,39,11,56,2
0,XY1,6,43,19,74,2
0,XY1,15,46,29,106,2
0,XY1,21,50,39,126,2
0,XY1,26,55,52,142,2
0,XY1,35,60,64,155,2
0,XY1,41,64,76,166,0
0,XY1,48,69,87,174,0
0,XY1,53,73,98,179,0
0,XY1,59,77,106,180,0
0,XY1,64,83,113,176,0
0,XY1,71,87,118,170,0
0,XY1,78,3,120,148,0
0,XY1,85,7,120,134,0
0,XY1,91,11,116,108,0
0,XY1,98,17,111,89,0
0,XY1,105,22,103,72,0
0,XY1,112,25,95,54,0
0,XY1,118,28,83,40,0
0,XY1,121,34,72,26,0
0,XY1,126,39,58,15,2
