Timestamp,MachineId,MachineTemperature,AmbientTemperature,ConveyorBeltSpeed,GearTension,WorkerDetected
0,XY1,45,22,36,3,2
0,XY1,50,26,47,2,2
0,XY1,55,30,58,3,2
0,XY1,60,34,69,11,2
0,XY1,66,39,80,22,2
0,XY1,72,44,91,34,2
0,XY1,83,47,102,63,0
0,XY1,89,53,109,91,0
0,XY1,93,57,116,112,0
0,XY1,100,62,119,129,0
0,XY1,107,66,120,144,0
0,XY1,114,71,118,159,0
0,XY1,120,76,113,169,0
0,XY1,125,80,107,178,0
0,XY1,131,84,99,180,0
0,XY1,137,88,87,180,0
0,XY1,144,4,75,178,0
0,XY1,151,8,63,175,0
0,XY1,157,12,51,168,0
0,XY1,163,15,39,149,0
0,XY1,169,18,29,130,0
0,XY1,175,23,19,114,2
0,XY1,180,27,11,94,2
0,XY1,8,32,5,77,2
0,XY1,13,37,2,60,2
0,XY1,19,40,2,33,2
0,XY1,25,43,4,21,2
0,XY1,30,46,9,9,2
0,XY1,36,52,15,3,2
0,XY1,42,56,24,2,2
0,XY1,49,60,35,3,2
0,XY1,53,64,47,9,2
0,XY1,57,69,59,21,2
0,XY1,62,73,71,39,2
0,XY1,71,78,83,59,2
0,XY1,77,82,94,81,2
0,XY1,82,86,104,101,0
0,XY1,89,90,111,127,0
0,XY1,94,6,117,147,0
0,XY1,100,10,120,163,0
0,XY1,108,15,120,172,0
0,XY1,113,20,118,179,0
0,XY1,119,25,113,181,0
0,XY1,126,32,106,179,0
0,XY1,133,36,98,176,0
0,XY1,139,41,88,169,0
0,XY1,145,46,77,152,0
0,XY1,155,49,60,135,0
0,XY1,161,53,37,118,0
0,XY1,168,57,27,102,0
0,XY1,173,60,18,80,0
0,XY1,180,63,10,63,0
0,XY1,7,65,4,46,2
0,XY1,12,70,2,28,2
0,XY1,18,74,2,17,2
0,XY1,25,78,6,7,2
0,XY1,31,82,12,3,2
0,XY1,36,87,19,2,2
0,XY1,42,2,29,3,2
0,XY1,53,6,41,5,2
0,XY1,59,10,52,21,2
0,XY1,64,15,64,47,2
0,XY1,68,19,77,67,2
0,XY1,74,23,88,90,2
0,XY1,84,28,98,112,2
0,XY1,89,32,107,135,2
0,XY1,94,37,114,155,2
0,XY1,101,41,118,169,0
0,XY1,106,46,120,178,0
0,XY1,112,49,120,180,0
0,XY1,120,53,117,176,0
0,XY1,125,59,111,172,0
0,XY1,131,64,103,165,0
0,XY1,137,69,93,155,0
0,XY1,145,73,83,136,0
0,XY1,151,82,70,108,0
0,XY1,156,86,58,91,0
0,XY1,162,90,46,66,0
0,XY1,168,6,34,46,0
0,XY1,173,10,23,30,0
0,XY1,180,13,14,15,0
0,XY1,7,17,7,7,1
0,XY1,13,20,3,2,2
0,XY1,19,23,2,2,2
0,XY1,25,28,2,3,2
0,XY1,30,33,6,16,2
0,XY1,36,40,12,27,2
0,XY1,43,45,19,40,2
0,XY1,49,48,29,56,2
0,XY1,56,52,39,74,2
0,XY1,62,56,52,90,2
0,XY1,69,60,64,110,2
0,XY1,73,64,77,127,2
0,XY1,78,69,88,142,2
0,XY1,82,74,99,156,2
0,XY1,89,78,108,169,2
0,XY1,93,84,114,179,2
0,XY1,99,89,119,180,0
0,XY1,105,4,120,178,0
0,XY1,110,8,120,172,0
0,XY1,116,15,116,163,0
0,XY1,123,20,111,150,0
0,XY1,129,24,103,139,0
0,XY1,134,28,93,124,0
0,XY1,141,33,82,106,0
0,XY1,149,38,71,85,0
0,XY1,159,43,60,66,0
0,XY1,166,46,48,49,0
0,XY1,171,51,34,32,0
0,XY1,177,54,23,19,0
0,XY1,5,57,15,10,0
0,XY1,10,61,8,4,0
0,XY1,16,64,3,2,2
0,XY1,21,69,2,3,2
0,XY1,28,75,2,5,2
0,XY1,36,79,6,9,2
0,XY1,41,84,11,17,2
0,XY1,47,88,19,28,2
0,XY1,53,4,29,56,2
0,XY1,58,9,39,72,2
0,XY1,65,15,50,90,2
0,XY1,71,19,61,112,2
0,XY1,77,22,73,131,2
0,XY1,82,26,86,148,2
0,XY1,87,32,96,161,2
0,XY1,90,36,107,170,2
0,XY1,94,40,114,178,0
0,XY1,98,45,118,180,0
0,XY1,109,48,120,179,0
0,XY1,115,53,120,174,0
0,XY1,120,58,116,165,0
0,XY1,126,63,111,155,0
0,XY1,132,69,103,141,0
0,XY1,137,74,92,119,0
0,XY1,144,78,81,105,0
0,XY1,150,82,70,93,0
0,XY1,156,87,58,78,0
0,XY1,161,3,45,54,0
0,XY1,167,7,34,40,0
0,XY1,173,11,23,26,0
0,XY1,178,14,14,14,0
0,XY1,6,17,8,6,2
0,XY1,12,21,4,2,2
0,XY1,17,25,2,2,2
0,XY1,23,30,2,4,2
0,XY1,28,34,5,7,2
0,XY1,34,38,11,13,2
0,XY1,40,43,19,26,2
0,XY1,47,46,29,40,2
0,XY1,53,50,40,54,2
0,XY1,58,55,52,71,2
0,XY1,64,59,64,89,2
0,XY1,70,63,75,105,2
0,XY1,75,67,87,123,2
0,XY1,81,70,99,138,2
0,XY1,88,75,107,152,2
0,XY1,92,78,114,165,2
0,XY1,96,82,119,174,0
0,XY1,101,86,120,179,0
0,XY1,105,2,120,180,0
0,XY1,114,6,116,178,0
0,XY1,119,10,111,172,0
0,XY1,126,15,103,163,0
0,XY1,132,20,92,149,0
0,XY1,137,24,81,134,0
0,XY1,143,29,70,118,0
0,XY1,150,35,58,93,0
0,XY1,156,40,47,81,0
0,XY1,162,45,34,65,0
0,XY1,168,48,24,50,0
0,XY1,174,53,15,31,0
0,XY1,179,56,8,19,2
0,XY1,6,59,4,10,2
0,XY1,12,66,2,4,2
0,XY1,17,72,2,2,2
0,XY1,24,76,5,2,2
0,XY1,30,80,11,4,2
0,XY1,35,89,19,8,2
0,XY1,41,4,27,13,2
0,XY1,46,9,38,24,2
0,XY1,54,13,49,36,2
0,XY1,61,17,61,51,2
0,XY1,67,23,71,68,2
0,XY1,73,29,83,85,2
0,XY1,79,35,93,104,2
0,XY1,85,38,105,122,2
0,XY1,91,43,114,138,2
0,XY1,96,46,118,151,0
0,XY1,101,52,120,163,0
0,XY1,105,57,120,172,0
0,XY1,109,62,117,178,0
0,XY1,114,67,111,181,0
0,XY1,119,72,103,179,0
0,XY1,125,77,93,174,0
0,XY1,130,81,81,155,0
0,XY1,137,85,69,125,0
0,XY1,145,89,58,103,0
0,XY1,152,4,44,85,0
0,XY1,157,9,33,66,0
0,XY1,163,12,22,52,0
0,XY1,169,16,14,37,0
0,XY1,174,19,8,27,0
0,XY1,180,22,4,16,2
0,XY1,6,28,2,7,2
0,XY1,13,32,2,2,2
0,XY1,21,36,5,2,2
0,XY1,27,40,10,3,2
0,XY1,35,44,18,7,2
0,XY1,40,48,27,15,2
0,XY1,46,53,39,25,2
0,XY1,53,57,50,40,2
0,XY1,59,62,61,58,2
0,XY1,64,66,72,76,2
0,XY1,70,70,83,92,2
0,XY1,77,74,94,112,2
0,XY1,82,79,105,129,2
0,XY1,88,84,112,144,0
0,XY1,94,88,117,160,0
0,XY1,100,2,120,169,0
0,XY1,106,6,120,176,0
0,XY1,112,9,119,180,0
0,XY1,116,13,113,180,0
0,XY1,121,18,107,175,0
0,XY1,125,22,99,168,0
0,XY1,129,27,89,158,0
0,XY1,137,32,78,144,0
0,XY1,145,36,67,129,0
0,XY1,150,41,56,113,0
0,XY1,157,47,42,95,0
0,XY1,163,51,31,79,0
0,XY1,169,55,22,57,2
0,XY1,175,58,13,41,2
0,XY1,2,62,7,32,2
0,XY1,9,64,3,24,2
0,XY1,14,69,1,14,2
0,XY1,22,74,3,9,2
0,XY1,27,78,6,3,2
0,XY1,33,83,12,1,2
0,XY1,39,87,19,3,2
0,XY1,46,2,28,6,2
0,XY1,51,6,42,12,2
0,XY1,57,11,53,18,2
0,XY1,63,16,75,34,2
0,XY1,70,21,95,49,2
0,XY1,75,25,104,68,2
0,XY1,84,29,112,88,2
0,XY1,89,33,117,107,0
0,XY1,94,38,120,125,0
0,XY1,100,42,120,142,0
0,XY1,107,46,118,155,0
0,XY1,118,49,113,166,0
0,XY1,126,53,106,174,0
0,XY1,130,57,98,179,0
0,XY1,134,64,88,180,0
0,XY1,139,68,77,178,0
0,XY1,148,73,62,172,0
0,XY1,154,77,52,164,0
0,XY1,159,81,38,152,0
0,XY1,165,86,27,138,0
0,XY1,170,1,17,119,0
0,XY1,176,6,10,102,0
0,XY1,3,11,5,86,2
0,XY1,10,14,2,68,2
0,XY1,15,17,2,37,2
0,XY1,21,21,4,24,2
0,XY1,27,26,9,11,2
0,XY1,32,30,16,6,2
0,XY1,38,34,25,3,2
0,XY1,43,38,36,2,2
0,XY1,50,43,50,3,2
0,XY1,56,47,61,6,2
0,XY1,67,51,73,11,2
0,XY1,73,56,84,20,2
0,XY1,84,61,95,39,2
0,XY1,91,65,104,56,2
0,XY1,96,70,112,72,0
0,XY1,103,74,118,90,0
0,XY1,109,78,120,107,0
0,XY1,119,83,120,124,0
0,XY1,125,88,118,142,0
0,XY1,132,3,114,156,0
0,XY1,137,7,108,166,0
0,XY1,142,11,99,176,0
0,XY1,147,14,88,180,0
0,XY1,154,17,76,180,0
0,XY1,160,21,64,175,0
0,XY1,166,25,52,166,0
0,XY1,172,30,39,155,0
0,XY1,2,34,29,142,2
0,XY1,8,38,19,127,2
0,XY1,14,42,10,111,2
0,XY1,20,47,5,93,2
0,XY1,26,55,2,71,2
0,XY1,31,58,2,49,2
0,XY1,37,61,4,34,2
0,XY1,43,65,9,16,2
0,XY1,49,72,16,8,2
0,XY1,54,77,25,3,2
0,XY1,60,81,37,2,2
0,XY1,66,89,48,2,2
0,XY1,72,4,61,4,2
0,XY1,77,9,72,10,2
0,XY1,83,13,84,19,0
0,XY1,89,18,96,32,0
0,XY1,93,22,105,46,0
0,XY1,99,27,112,62,0
0,XY1,105,31,117,81,0
0,XY1,111,35,120,98,0
0,XY1,117,40,120,119,0
0,XY1,123,45,117,137,0
0,XY1,129,49,110,155,0
0,XY1,135,53,101,166,0
0,XY1,141,58,92,175,0
0,XY1,147,63,81,180,0
0,XY1,152,66,70,179,0
0,XY1,156,69,59,173,0
0,XY1,161,72,44,165,2
0,XY1,166,76,33,150,2
0,XY1,172,80,24,134,2
0,XY1,177,85,13,118,2
0,XY1,4,90,7,100,2
0,XY1,10,5,3,82,2
0,XY1,16,9,2,66,2
0,XY1,21,13,3,49,2
0,XY1,27,16,9,22,2
0,XY1,33,20,16,10,2
0,XY1,39,23,25,4,2
0,XY1,44,28,35,2,2
0,XY1,51,32,46,4,2
0,XY1,57,36,57,7,2
0,XY1,62,40,68,14,2
0,XY1,68,44,81,20,2
0,XY1,74,48,92,28,0
0,XY1,80,52,104,52,0
0,XY1,91,57,111,69,0
0,XY1,96,62,116,87,0
0,XY1,101,71,120,103,0
0,XY1,107,75,120,120,0
0,XY1,112,80,118,139,0
0,XY1,119,84,111,157,0
0,XY1,125,88,102,167,0
0,XY1,131,6,93,176,0
0,XY1,137,11,82,180,0
0,XY1,142,16,71,180,0
0,XY1,148,22,60,177,0
0,XY1,154,26,48,168,2
0,XY1,158,29,37,158,2
0,XY1,163,32,27,145,2
0,XY1,168,35,18,131,2
0,XY1,173,38,11,114,2
0,XY1,2,43,5,96,2
0,XY1,9,47,2,80,2
0,XY1,15,51,2,59,2
0,XY1,21,55,4,40,2
0,XY1,27,58,8,26,2
0,XY1,36,62,14,16,2
0,XY1,45,65,23,6,2
0,XY1,52,70,35,2,2
0,XY1,58,75,46,2,2
0,XY1,64,79,61,3,2
0,XY1,71,84,72,7,0
0,XY1,77,88,83,21,0
0,XY1,83,3,93,28,0
0,XY1,90,8,103,38,0
0,XY1,98,13,111,48,0
0,XY1,104,17,117,74,0
0,XY1,115,22,120,93,0
0,XY1,121,26,120,111,0
0,XY1,128,31,116,129,0
0,XY1,135,35,109,144,0
0,XY1,143,39,102,158,0
0,XY1,149,43,90,168,0
0,XY1,157,47,79,176,0
0,XY1,165,52,68,180,0
0,XY1,170,56,56,180,1
0,XY1,175,61,42,175,2
0,XY1,5,65,31,168,2
0,XY1,12,71,20,158,2
0,XY1,19,75,10,141,2
0,XY1,25,80,2,126,2
0,XY1,30,83,2,92,2
0,XY1,36,86,4,76,2
0,XY1,41,89,8,58,2
0,XY1,47,7,15,41,2
0,XY1,54,10,23,26,2
0,XY1,62,13,35,9,2
0,XY1,67,17,52,4,2
0,XY1,73,23,64,2,2
0,XY1,79,30,75,2,2
0,XY1,84,34,86,5,2
0,XY1,91,38,96,8,0
0,XY1,95,43,105,22,0
0,XY1,101,46,112,35,0
0,XY1,107,50,117,49,0
0,XY1,112,55,120,63,0
0,XY1,118,59,120,75,0
0,XY1,124,63,118,86,0
0,XY1,130,67,112,97,0
0,XY1,136,71,105,116,0
0,XY1,143,76,96,134,0
0,XY1,150,84,86,149,0
0,XY1,161,89,71,163,0
0,XY1,168,4,59,171,0
0,XY1,174,8,47,178,0
0,XY1,180,13,35,180,2
0,XY1,5,17,24,179,2
0,XY1,9,22,16,173,2
0,XY1,13,26,9,164,2
0,XY1,17,30,4,153,2
0,XY1,23,34,2,137,2
0,XY1,31,39,2,118,2
0,XY1,37,43,4,101,2
0,XY1,43,46,9,85,2
0,XY1,49,48,16,65,2
0,XY1,54,51,27,48,2
0,XY1,60,54,39,33,2
0,XY1,66,57,51,21,2
0,XY1,73,61,62,12,2
0,XY1,84,64,75,5,0
0,XY1,92,67,87,2,0
0,XY1,97,73,97,2,0
0,XY1,103,77,106,5,0
0,XY1,109,83,113,10,0
0,XY1,115,86,118,26,0
0,XY1,120,90,120,39,0
0,XY1,127,4,120,54,0
0,XY1,134,7,117,71,0
0,XY1,141,11,111,86,0
0,XY1,148,14,97,101,0
0,XY1,156,17,83,117,0
0,XY1,161,20,71,130,0
0,XY1,167,23,58,146,0
0,XY1,173,27,47,159,2
0,XY1,178,30,35,169,2
0,XY1,6,35,26,176,2
0,XY1,12,38,17,180,2
0,XY1,16,41,9,180,2
0,XY1,21,44,4,177,2
0,XY1,27,46,2,169,2
0,XY1,36,50,2,159,2
0,XY1,41,53,5,146,2
0,XY1,48,56,11,127,2
0,XY1,54,59,18,105,2
0,XY1,61,62,28,72,2
0,XY1,66,66,39,55,2
0,XY1,73,69,51,40,2
0,XY1,79,73,62,26,2
0,XY1,84,77,75,16,0
0,XY1,92,80,86,7,0
0,XY1,98,83,98,2,0
0,XY1,104,87,106,2,0
0,XY1,110,1,113,3,0
0,XY1,116,6,118,8,0
0,XY1,122,9,120,21,0
0,XY1,128,12,120,34,0
0,XY1,134,15,117,51,0
0,XY1,140,18,112,67,0
0,XY1,146,21,104,85,0
0,XY1,152,24,95,102,0
0,XY1,159,27,83,114,0
0,XY1,165,30,71,126,0
0,XY1,170,33,60,136,0
0,XY1,176,36,47,146,2
0,XY1,3,39,35,165,2
0,XY1,8,42,25,174,2
0,XY1,14,45,16,179,2
0,XY1,21,48,9,181,2
0,XY1,26,51,4,179,2
0,XY1,31,54,2,174,2
0,XY1,35,57,2,164,2
0,XY1,41,60,8,152,2
0,XY1,47,64,14,139,2
0,XY1,52,67,22,123,2
0,XY1,58,70,33,105,2
0,XY1,63,74,44,80,2
0,XY1,69,77,56,58,2
0,XY1,75,80,67,43,2
0,XY1,80,84,79,29,0
0,XY1,86,87,93,17,0
0,XY1,91,90,104,9,0
0,XY1,96,6,117,3,0
0,XY1,103,10,120,2,0
0,XY1,115,14,120,3,0
0,XY1,120,16,118,6,0
0,XY1,126,19,112,11,0
0,XY1,133,22,105,22,0
0,XY1,141,25,87,35,0
0,XY1,146,30,76,49,0
0,XY1,152,34,63,66,0
0,XY1,157,37,50,84,0
0,XY1,166,42,39,103,0
0,XY1,172,45,28,122,0
0,XY1,177,47,19,143,0
0,XY1,5,50,10,155,2
0,XY1,10,53,5,163,2
0,XY1,16,57,2,170,2
0,XY1,22,60,2,177,2
0,XY1,30,64,5,180,2
0,XY1,33,67,10,179,2
0,XY1,37,69,16,175,2
0,XY1,43,72,25,167,2
0,XY1,46,76,38,156,2
0,XY1,53,79,49,143,2
0,XY1,59,83,61,126,2
0,XY1,64,86,71,103,2
0,XY1,70,90,83,86,2
0,XY1,76,4,93,69,2
0,XY1,82,7,105,52,0
0,XY1,88,10,112,37,0
0,XY1,94,14,117,24,0
0,XY1,100,17,120,12,0
0,XY1,105,20,120,5,0
0,XY1,111,23,117,2,0
0,XY1,118,27,112,4,0
0,XY1,124,33,105,8,0
0,XY1,129,38,96,16,0
0,XY1,135,42,86,36,0
0,XY1,142,46,71,50,0
0,XY1,148,50,61,67,0
0,XY1,153,55,47,84,0
0,XY1,159,59,36,103,0
0,XY1,165,63,26,119,2
0,XY1,172,68,17,138,2
0,XY1,177,73,9,152,2
0,XY1,5,77,4,164,2
0,XY1,11,81,2,170,2
0,XY1,18,86,2,176,2
0,XY1,23,1,5,180,2
0,XY1,29,6,11,179,2
0,XY1,35,10,27,174,2
0,XY1,41,14,41,163,2
0,XY1,45,19,52,152,2
0,XY1,50,24,63,138,2
0,XY1,56,28,85,122,2
0,XY1,60,33,97,105,0
0,XY1,67,38,106,84,0
0,XY1,72,43,112,62,0
0,XY1,78,47,117,46,0
0,XY1,86,51,120,32,0
0,XY1,96,56,120,19,0
0,XY1,102,60,117,11,0
0,XY1,109,67,111,4,0
0,XY1,117,73,103,2,0
0,XY1,123,78,93,6,0
0,XY1,128,82,83,12,0
0,XY1,134,86,70,21,0
0,XY1,140,90,59,28,0
0,XY1,149,5,47,44,0
0,XY1,157,10,35,59,0
0,XY1,164,15,24,77,0
0,XY1,170,20,16,93,2
0,XY1,176,24,9,111,2
0,XY1,4,33,4,128,2
0,XY1,9,38,2,142,2
0,XY1,15,42,2,157,2
0,XY1,21,46,5,171,2
0,XY1,26,50,11,178,2
0,XY1,32,54,18,180,2
0,XY1,37,60,28,180,2
0,XY1,45,65,39,178,2
0,XY1,50,69,52,168,2
0,XY1,55,73,63,158,2
0,XY1,60,80,75,144,2
0,XY1,64,87,87,130,2
0,XY1,72,3,98,111,2
0,XY1,77,8,108,91,0
0,XY1,85,12,114,74,0
0,XY1,90,17,118,57,0
0,XY1,95,21,120,31,0
0,XY1,101,25,120,19,0
0,XY1,106,30,118,10,0
0,XY1,112,36,112,2,0
0,XY1,118,41,105,2,0
0,XY1,125,46,96,5,0
0,XY1,130,50,86,9,0
0,XY1,136,56,75,24,0
0,XY1,143,61,63,39,0
0,XY1,148,65,50,54,0
0,XY1,154,70,38,70,0
0,XY1,160,75,27,88,0
0,XY1,167,80,19,105,0
0,XY1,173,85,11,122,2
0,XY1,178,90,6,139,2
0,XY1,5,5,2,156,2
0,XY1,10,9,2,169,2
0,XY1,16,16,3,176,2
0,XY1,23,21,8,180,2
0,XY1,30,26,14,180,2
0,XY1,36,30,22,179,2
0,XY1,42,35,31,174,2
0,XY1,48,40,42,165,2
0,XY1,54,44,53,147,2
0,XY1,59,49,64,132,2
0,XY1,65,53,75,115,2
0,XY1,69,57,87,98,2
0,XY1,75,61,97,81,0
0,XY1,80,66,108,62,0
0,XY1,89,70,114,42,0
0,XY1,93,74,120,29,0
0,XY1,99,79,120,17,0
0,XY1,105,84,117,9,0
0,XY1,112,88,108,4,0
0,XY1,118,3,100,2,0
0,XY1,124,7,90,3,0
0,XY1,129,13,77,6,0
0,XY1,135,18,64,10,0
0,XY1,142,22,53,17,0
0,XY1,149,26,41,32,0
0,XY1,160,30,30,46,0
0,XY1,166,37,20,62,2
0,XY1,172,43,12,79,2
0,XY1,180,47,6,96,2
0,XY1,8,52,3,119,2
0,XY1,13,57,2,138,2
0,XY1,19,63,3,152,2
0,XY1,25,67,7,164,2
0,XY1,30,71,13,177,2
0,XY1,36,77,23,180,2
0,XY1,42,81,33,178,2
0,XY1,48,85,44,170,2
0,XY1,55,4,56,163,2
0,XY1,60,9,69,153,2
0,XY1,66,14,81,144,2
0,XY1,72,18,92,134,2
0,XY1,75,23,102,117,0
0,XY1,80,28,110,100,0
0,XY1,86,32,116,84,0
0,XY1,94,36,120,62,0
0,XY1,100,40,120,42,0
0,XY1,106,46,119,27,0
0,XY1,111,50,114,16,0
0,XY1,117,56,109,6,0
0,XY1,124,61,100,2,0
0,XY1,129,66,91,2,0
0,XY1,135,70,78,5,0
0,XY1,141,74,65,12,0
0,XY1,146,80,53,28,0
0,XY1,152,85,41,49,0
0,XY1,157,89,30,70,0
0,XY1,165,4,20,87,2
0,XY1,170,9,12,104,2
0,XY1,3,13,6,123,2
0,XY1,8,18,2,139,2
0,XY1,14,24,2,153,2
0,XY1,21,29,3,166,2
0,XY1,28,33,7,178,2
0,XY1,34,37,14,180,2
0,XY1,39,41,23,178,2
0,XY1,45,46,33,163,2
0,XY1,56,50,44,151,2
0,XY1,62,54,56,142,2
0,XY1,69,59,67,132,2
0,XY1,74,63,80,118,2
0,XY1,83,67,92,103,2
0,XY1,87,72,102,86,2
0,XY1,92,77,110,69,0
0,XY1,97,82,116,52,0
0,XY1,102,86,119,37,0
0,XY1,109,90,120,24,0
0,XY1,114,5,119,14,0
0,XY1,120,10,115,7,0
0,XY1,125,14,108,2,0
0,XY1,132,19,100,2,0
0,XY1,138,24,89,3,0
0,XY1,144,29,78,6,0
0,XY1,151,35,64,12,0
0,XY1,156,40,52,22,0
0,XY1,162,44,42,35,0
0,XY1,168,48,31,49,0
0,XY1,173,53,21,67,2
0,XY1,179,57,13,85,2
0,XY1,5,63,7,102,2
0,XY1,12,67,3,118,2
0,XY1,18,71,1,135,2
0,XY1,23,75,3,150,2
0,XY1,29,80,7,163,2
0,XY1,35,84,12,173,2
0,XY1,40,3,20,178,2
0,XY1,46,10,29,180,2
0,XY1,53,14,41,178,2
0,XY1,58,20,52,173,2
0,XY1,64,25,63,165,2
0,XY1,70,30,75,153,2
0,XY1,75,35,87,139,2
0,XY1,81,39,96,124,0
0,XY1,86,45,105,111,0
0,XY1,93,50,112,100,0
0,XY1,97,55,117,88,0
0,XY1,103,60,120,70,0
0,XY1,112,64,120,51,0
0,XY1,118,69,119,37,0
0,XY1,123,73,113,22,0
0,XY1,129,78,107,13,0
0,XY1,136,83,99,6,0
0,XY1,143,3,89,2,0
0,XY1,149,10,78,2,0
0,XY1,154,14,67,3,0
0,XY1,160,19,56,7,0
0,XY1,166,23,42,13,0
0,XY1,172,27,31,35,2
0,XY1,178,32,22,50,2
0,XY1,4,36,13,66,2
0,XY1,10,40,7,84,2
0,XY1,16,45,3,101,2
0,XY1,21,48,1,120,2
0,XY1,28,54,3,136,2
0,XY1,34,58,6,150,2
0,XY1,40,63,12,165,2
0,XY1,46,67,19,175,2
0,XY1,53,72,28,179,2
0,XY1,64,76,42,180,2
0,XY1,70,82,53,177,2
0,XY1,77,86,64,166,2
0,XY1,82,2,75,154,2
0,XY1,88,6,87,141,0
0,XY1,93,11,96,125,0
0,XY1,98,16,105,108,0
0,XY1,105,21,112,89,0
0,XY1,110,26,117,76,0
0,XY1,114,30,120,60,0
0,XY1,121,34,119,49,0
0,XY1,125,40,113,37,0
0,XY1,131,46,107,24,0
0,XY1,137,49,98,13,0
0,XY1,143,54,88,6,0
0,XY1,149,59,71,2,0
0,XY1,156,64,60,2,0
0,XY1,164,68,45,4,0
0,XY1,174,76,35,9,0
0,XY1,1,80,24,15,0
0,XY1,7,84,16,26,2
0,XY1,14,90,9,40,2
0,XY1,20,5,4,57,2
0,XY1,26,12,2,74,2
0,XY1,31,17,2,91,2
0,XY1,37,21,5,108,2
0,XY1,43,27,10,125,2
0,XY1,49,31,17,142,2
0,XY1,56,35,26,155,2
0,XY1,63,40,39,168,2
0,XY1,69,45,52,177,2
0,XY1,76,49,64,180,2
0,XY1,84,53,75,180,2
0,XY1,90,57,86,176,2
0,XY1,96,62,96,166,0
0,XY1,101,67,107,154,0
0,XY1,107,72,115,140,0
0,XY1,114,76,119,124,0
0,XY1,118,80,120,107,0
0,XY1,122,84,120,90,0
0,XY1,127,2,117,72,0
