Timestamp,MachineId,MachineTemperature,AmbientTemperature,ConveyorBeltSpeed,GearTension,WorkerDetected
0,XY1,132,7,112,54,0
0,XY1,139,13,105,43,0
0,XY1,147,18,96,34,0
0,XY1,152,23,86,25,0
0,XY1,158,27,75,18,0
0,XY1,163,33,63,7,0
0,XY1,169,37,50,2,0
0,XY1,176,42,38,2,0
0,XY1,3,46,27,4,2
0,XY1,10,51,19,7,2
0,XY1,16,58,11,13,2
0,XY1,21,66,6,23,2
0,XY1,27,70,2,35,2
0,XY1,32,74,2,50,2
0,XY1,40,78,3,67,2
0,XY1,46,83,10,85,2
0,XY1,52,87,20,103,2
0,XY1,58,2,30,120,2
0,XY1,67,6,44,137,2
0,XY1,76,11,55,151,2
0,XY1,82,16,77,163,2
0,XY1,88,21,88,174,2
0,XY1,93,26,98,179,0
0,XY1,100,30,109,180,0
0,XY1,105,35,116,178,0
0,XY1,111,40,119,172,0
0,XY1,118,44,120,163,0
0,XY1,124,48,119,150,0
0,XY1,129,53,116,137,0
0,XY1,133,57,111,120,0
0,XY1,137,62,103,98,0
0,XY1,142,66,94,75,0
0,XY1,148,71,83,57,0
0,XY1,156,75,72,38,0
0,XY1,163,80,61,25,0
0,XY1,169,85,48,16,0
0,XY1,174,89,31,9,0
0,XY1,180,5,22,4,0
0,XY1,7,11,14,2,2
0,XY1,13,18,8,2,2
0,XY1,19,25,2,3,2
0,XY1,26,30,2,7,2
0,XY1,32,34,8,11,2
0,XY1,37,38,14,24,2
0,XY1,43,43,23,39,2
0,XY1,49,46,35,54,2
0,XY1,54,51,46,71,2
0,XY1,60,56,57,88,2
0,XY1,67,60,68,105,2
0,XY1,72,64,80,122,2
0,XY1,78,69,90,139,2
0,XY1,84,76,101,156,2
0,XY1,89,81,112,166,2
0,XY1,94,88,117,175,0
0,XY1,100,3,120,179,0
0,XY1,107,7,120,180,0
0,XY1,114,12,116,178,0
0,XY1,120,18,109,172,0
0,XY1,125,23,102,161,0
0,XY1,131,29,92,149,0
0,XY1,137,34,80,135,0
0,XY1,141,38,68,118,0
0,XY1,146,42,57,101,0
0,XY1,151,46,42,85,0
0,XY1,160,50,32,67,0
0,XY1,166,55,22,46,0
0,XY1,172,59,14,32,0
0,XY1,177,63,8,19,0
0,XY1,4,67,4,9,2
0,XY1,11,71,2,3,2
0,XY1,16,76,2,2,2
0,XY1,22,81,7,2,2
0,XY1,29,85,13,4,2
0,XY1,35,90,20,8,2
0,XY1,41,5,30,15,2
0,XY1,46,9,40,29,2
0,XY1,53,17,55,43,2
0,XY1,59,21,66,72,2
0,XY1,64,29,78,92,2
0,XY1,70,34,91,108,2
0,XY1,81,40,101,126,2
0,XY1,87,44,109,142,2
0,XY1,93,48,115,155,2
0,XY1,99,52,119,166,0
0,XY1,105,56,120,174,0
0,XY1,110,61,119,180,0
0,XY1,116,66,115,180,0
0,XY1,123,70,109,177,0
0,XY1,130,78,101,171,0
0,XY1,137,82,91,161,0
0,XY1,143,87,80,150,0
0,XY1,148,2,67,135,0
0,XY1,152,9,55,114,0
0,XY1,156,13,43,97,0
0,XY1,162,18,31,80,0
0,XY1,166,22,21,63,0
0,XY1,172,26,13,45,0
0,XY1,178,34,7,31,0
0,XY1,10,38,3,19,2
0,XY1,16,44,1,9,2
0,XY1,21,47,3,4,2
0,XY1,27,52,7,2,2
0,XY1,34,57,13,3,2
0,XY1,39,63,22,6,2
0,XY1,45,71,32,10,2
0,XY1,51,75,51,22,2
0,XY1,56,80,62,35,2
0,XY1,62,86,79,52,2
0,XY1,68,1,90,69,2
0,XY1,75,6,101,86,2
0,XY1,80,14,109,103,2
0,XY1,86,19,116,120,2
0,XY1,92,23,119,136,2
0,XY1,98,27,120,161,0
0,XY1,103,31,119,172,0
0,XY1,109,36,115,178,0
0,XY1,116,40,109,180,0
0,XY1,121,45,102,178,0
0,XY1,127,49,91,172,0
0,XY1,133,53,80,163,0
0,XY1,140,59,68,151,0
0,XY1,146,64,55,135,0
0,XY1,152,68,43,119,0
0,XY1,160,73,31,100,0
0,XY1,163,79,21,84,0
0,XY1,167,83,13,56,0
0,XY1,172,87,7,41,0
0,XY1,176,2,3,21,2
0,XY1,6,6,2,11,2
0,XY1,12,11,3,5,2
0,XY1,18,16,7,2,2
0,XY1,24,21,13,2,2
0,XY1,30,26,26,4,2
0,XY1,35,30,38,8,2
0,XY1,41,34,49,17,2
0,XY1,46,39,67,24,2
0,XY1,53,43,78,43,2
0,XY1,61,47,90,59,2
0,XY1,66,51,99,88,2
0,XY1,72,59,109,105,2
0,XY1,77,64,116,125,2
0,XY1,89,68,119,141,0
0,XY1,95,72,120,154,0
0,XY1,101,77,119,167,0
0,XY1,106,85,115,176,0
0,XY1,112,4,109,180,0
0,XY1,118,8,100,178,0
0,XY1,123,13,90,172,0
0,XY1,129,17,79,163,0
0,XY1,136,21,67,151,0
0,XY1,143,26,55,137,0
0,XY1,148,32,43,120,0
0,XY1,154,37,32,103,0
0,XY1,160,45,22,82,0
0,XY1,165,49,13,65,0
0,XY1,171,53,7,48,2
0,XY1,175,57,3,32,2
0,XY1,2,64,1,19,2
0,XY1,6,68,3,10,2
0,XY1,12,72,7,3,2
0,XY1,17,76,13,1,2
0,XY1,23,81,22,3,2
0,XY1,29,89,32,8,2
0,XY1,35,7,43,13,2
0,XY1,40,11,55,26,2
0,XY1,46,15,67,35,2
0,XY1,52,19,80,44,2
0,XY1,60,24,92,55,2
0,XY1,66,28,103,66,2
0,XY1,76,37,110,84,2
0,XY1,82,42,116,101,0
0,XY1,88,48,119,118,0
0,XY1,93,55,120,134,0
0,XY1,98,61,119,149,0
0,XY1,104,69,116,161,0
0,XY1,110,73,109,170,0
0,XY1,115,79,102,178,0
0,XY1,121,84,92,180,0
0,XY1,127,2,82,179,0
0,XY1,133,10,70,174,0
0,XY1,139,14,60,166,0
0,XY1,145,19,45,152,0
0,XY1,150,25,34,138,0
0,XY1,156,29,24,122,0
0,XY1,162,34,16,105,2
0,XY1,168,39,9,85,2
0,XY1,174,43,4,67,2
0,XY1,179,47,2,51,2
0,XY1,5,51,2,32,2
0,XY1,10,58,5,20,2
0,XY1,14,66,16,11,2
0,XY1,24,73,25,4,2
0,XY1,30,77,35,2,2
0,XY1,36,81,47,2,2
0,XY1,41,85,59,5,2
0,XY1,47,4,72,12,2
0,XY1,53,10,84,27,2
0,XY1,58,14,95,42,2
0,XY1,64,20,104,57,2
0,XY1,70,24,111,69,0
0,XY1,76,28,116,85,0
0,XY1,81,33,120,100,0
0,XY1,89,38,120,111,0
0,XY1,97,42,118,133,0
0,XY1,103,47,113,148,0
0,XY1,109,52,106,160,0
0,XY1,115,57,97,170,0
0,XY1,120,62,86,177,0
0,XY1,126,66,75,180,0
0,XY1,132,73,62,179,0
0,XY1,140,78,50,175,0
0,XY1,147,82,39,167,0
0,XY1,153,87,27,155,0
0,XY1,158,3,18,142,0
0,XY1,164,7,10,127,2
0,XY1,170,11,4,106,2
0,XY1,175,16,2,89,2
0,XY1,2,23,2,69,2
0,XY1,9,27,9,52,2
0,XY1,20,31,16,38,2
0,XY1,24,35,25,24,2
0,XY1,28,39,37,14,2
0,XY1,33,44,47,6,2
0,XY1,42,47,60,2,2
0,XY1,49,52,72,2,2
0,XY1,54,56,84,4,2
0,XY1,60,61,95,9,2
0,XY1,66,65,104,14,2
0,XY1,72,70,112,28,2
0,XY1,77,74,117,44,0
0,XY1,83,80,120,60,0
0,XY1,90,84,120,77,0
0,XY1,95,90,118,92,0
0,XY1,101,5,113,103,0
0,XY1,106,12,107,114,0
0,XY1,113,18,98,126,0
0,XY1,119,22,86,146,0
0,XY1,126,26,75,161,0
0,XY1,132,30,63,170,0
0,XY1,137,35,51,177,0
0,XY1,144,40,39,180,0
0,XY1,150,47,28,180,0
0,XY1,156,51,18,176,0
0,XY1,163,56,10,169,2
0,XY1,168,60,5,156,2
0,XY1,174,64,2,142,2
0,XY1,180,69,2,127,2
0,XY1,6,73,4,111,2
0,XY1,12,77,9,93,2
0,XY1,17,82,17,76,2
0,XY1,24,86,26,51,2
0,XY1,28,2,43,33,2
0,XY1,33,7,55,13,2
0,XY1,38,11,69,6,2
0,XY1,42,18,80,2,2
0,XY1,49,26,91,2,2
0,XY1,54,31,101,4,2
0,XY1,61,35,111,8,2
0,XY1,68,41,119,13,0
0,XY1,73,46,120,24,0
0,XY1,81,52,119,37,0
0,XY1,86,57,110,52,0
0,XY1,91,61,100,68,0
0,XY1,97,69,91,86,0
0,XY1,103,74,80,105,0
0,XY1,110,80,69,123,0
0,XY1,117,85,58,135,0
0,XY1,123,89,47,149,0
0,XY1,129,6,35,159,0
0,XY1,134,11,25,173,0
0,XY1,141,16,17,178,0
0,XY1,148,20,10,180,0
0,XY1,154,24,5,179,2
0,XY1,160,30,2,173,2
0,XY1,167,34,2,165,2
0,XY1,173,41,5,154,2
0,XY1,178,45,10,139,2
0,XY1,7,48,18,124,2
0,XY1,14,53,26,102,2
0,XY1,19,58,39,86,2
0,XY1,25,66,52,68,2
0,XY1,31,71,62,51,2
0,XY1,36,75,80,37,2
0,XY1,40,80,92,24,2
0,XY1,46,84,102,13,2
0,XY1,50,89,110,5,2
0,XY1,59,4,116,2,2
0,XY1,65,10,120,2,0
0,XY1,70,14,120,5,0
0,XY1,76,19,119,10,0
0,XY1,81,24,115,15,0
0,XY1,89,29,109,26,0
0,XY1,93,36,99,41,0
0,XY1,102,41,89,57,0
0,XY1,108,46,78,74,0
0,XY1,113,49,65,93,0
0,XY1,120,54,53,111,0
0,XY1,128,58,41,127,0
0,XY1,133,66,30,146,0
0,XY1,140,71,20,155,0
0,XY1,146,75,12,163,0
0,XY1,151,79,6,171,1
0,XY1,157,87,2,176,2
0,XY1,164,2,2,180,2
0,XY1,170,7,3,180,2
0,XY1,175,11,8,176,2
0,XY1,2,16,14,170,2
0,XY1,8,20,23,158,2
0,XY1,15,27,34,145,2
0,XY1,22,32,44,131,2
0,XY1,29,38,58,113,2
0,XY1,36,42,69,96,2
0,XY1,42,46,81,79,2
0,XY1,53,51,92,62,2
0,XY1,57,55,102,41,2
0,XY1,62,60,110,28,2
0,XY1,68,64,116,17,2
0,XY1,77,69,120,8,0
0,XY1,83,73,120,3,0
0,XY1,88,78,119,3,0
0,XY1,93,82,114,7,0
0,XY1,98,88,108,13,0
0,XY1,104,4,99,19,0
0,XY1,114,9,89,40,0
0,XY1,121,13,78,54,0
0,XY1,127,17,65,76,0
0,XY1,132,25,53,93,0
0,XY1,139,29,41,112,0
0,XY1,145,33,30,129,0
0,XY1,152,38,20,144,0
0,XY1,159,42,12,162,0
0,XY1,165,46,5,173,0
0,XY1,170,52,2,179,2
0,XY1,176,57,2,180,2
0,XY1,4,61,4,179,2
0,XY1,10,66,9,175,2
0,XY1,16,70,15,165,2
0,XY1,22,74,23,154,2
0,XY1,31,78,35,141,2
0,XY1,37,83,46,123,2
0,XY1,43,87,61,103,2
0,XY1,49,2,72,87,2
0,XY1,56,6,83,60,2
0,XY1,60,11,95,40,2
0,XY1,66,15,105,27,2
0,XY1,70,20,112,16,2
0,XY1,77,24,117,6,0
0,XY1,83,28,120,2,0
0,XY1,93,33,120,2,0
0,XY1,101,37,119,4,0
0,XY1,106,41,113,8,0
0,XY1,113,45,106,13,0
0,XY1,120,49,98,24,0
0,XY1,127,53,88,40,0
0,XY1,137,57,78,55,0
0,XY1,144,63,66,72,0
0,XY1,150,68,52,89,0
0,XY1,155,76,40,106,0
0,XY1,161,80,30,124,0
0,XY1,166,85,20,140,0
0,XY1,172,89,13,154,0
0,XY1,178,6,7,165,0
0,XY1,6,10,3,173,0
0,XY1,12,15,2,179,2
0,XY1,18,19,3,180,2
0,XY1,24,24,7,180,2
0,XY1,30,28,12,177,2
0,XY1,35,33,22,172,2
0,XY1,42,37,35,162,2
0,XY1,47,45,46,150,2
0,XY1,53,48,57,135,2
0,XY1,58,53,68,117,2
0,XY1,64,57,80,100,2
0,XY1,70,63,90,82,2
0,XY1,74,68,100,65,2
0,XY1,80,76,110,44,2
0,XY1,89,80,115,30,2
0,XY1,94,85,119,19,2
0,XY1,99,89,119,10,2
0,XY1,105,4,116,4,0
0,XY1,111,9,109,2,0
0,XY1,121,14,100,3,0
0,XY1,126,19,91,5,0
0,XY1,132,23,80,11,0
0,XY1,137,28,69,28,0
0,XY1,145,32,58,47,0
0,XY1,150,36,44,64,0
0,XY1,157,40,30,81,0
0,XY1,165,44,20,100,0
0,XY1,172,48,13,117,0
0,XY1,178,54,7,135,0
0,XY1,4,59,3,149,0
0,XY1,10,63,2,161,0
0,XY1,16,67,3,170,2
0,XY1,23,75,7,180,2
0,XY1,30,82,12,179,2
0,XY1,35,87,20,176,2
0,XY1,41,2,29,170,2
0,XY1,46,8,42,162,2
0,XY1,52,15,54,143,2
0,XY1,59,19,67,128,2
0,XY1,65,23,78,112,2
0,XY1,71,28,89,92,2
0,XY1,76,33,99,75,2
0,XY1,80,37,108,57,2
0,XY1,86,41,115,42,2
0,XY1,90,46,119,27,2
0,XY1,95,49,120,14,0
0,XY1,102,53,120,7,0
0,XY1,108,57,117,2,0
0,XY1,114,62,110,2,0
0,XY1,119,66,103,3,0
0,XY1,125,70,94,9,0
0,XY1,130,74,83,15,0
0,XY1,136,79,72,26,0
0,XY1,143,83,61,40,0
0,XY1,148,88,50,57,0
0,XY1,157,3,38,85,0
0,XY1,163,7,28,102,0
0,XY1,169,12,19,122,0
0,XY1,174,16,12,140,0
0,XY1,1,20,6,154,0
0,XY1,7,24,2,168,2
0,XY1,14,28,2,176,2
0,XY1,19,33,3,180,2
0,XY1,25,37,8,180,2
0,XY1,32,41,13,177,2
0,XY1,39,46,22,170,2
0,XY1,45,49,31,161,2
0,XY1,50,53,47,153,2
0,XY1,56,57,62,143,2
0,XY1,63,62,74,134,2
0,XY1,69,69,85,118,2
0,XY1,75,76,95,96,2
0,XY1,82,81,104,79,2
0,XY1,87,85,113,63,2
0,XY1,91,89,118,46,2
0,XY1,97,4,120,30,0
0,XY1,106,9,119,19,0
0,XY1,114,15,115,10,0
0,XY1,121,19,109,4,0
0,XY1,131,24,100,2,0
0,XY1,137,28,87,2,0
0,XY1,142,32,76,6,0
0,XY1,148,36,64,10,0
0,XY1,154,40,52,16,0
0,XY1,160,46,40,31,0
0,XY1,166,51,29,47,0
0,XY1,172,55,20,63,0
0,XY1,179,62,12,80,0
0,XY1,5,66,7,96,0
0,XY1,11,70,2,122,0
0,XY1,18,74,2,140,2
0,XY1,24,79,7,154,2
0,XY1,30,83,12,165,2
0,XY1,35,87,20,173,2
0,XY1,46,2,33,179,2
0,XY1,53,6,47,180,2
0,XY1,60,13,70,175,2
0,XY1,66,17,81,168,2
0,XY1,71,21,91,156,2
0,XY1,77,27,103,143,2
0,XY1,82,31,111,132,2
0,XY1,88,39,118,118,2
0,XY1,93,43,120,104,2
0,XY1,100,46,120,81,2
0,XY1,104,52,118,65,2
0,XY1,109,56,113,48,0
0,XY1,115,60,105,32,0
0,XY1,124,66,91,18,0
0,XY1,130,71,80,9,0
0,XY1,137,75,69,3,0
0,XY1,144,79,58,2,0
0,XY1,150,83,44,3,0
0,XY1,155,87,33,6,0
0,XY1,161,3,23,11,0
0,XY1,166,8,15,21,0
0,XY1,172,12,8,33,0
0,XY1,179,17,3,50,0
0,XY1,6,21,2,67,0
0,XY1,12,26,3,87,0
0,XY1,17,30,7,103,0
0,XY1,23,34,12,120,2
0,XY1,28,39,26,137,2
0,XY1,34,43,36,151,2
0,XY1,41,46,48,166,2
0,XY1,52,50,69,174,2
0,XY1,58,55,90,179,2
0,XY1,63,59,107,180,2
0,XY1,69,63,117,178,2
0,XY1,75,68,120,172,2
0,XY1,82,74,120,163,2
0,XY1,88,79,116,151,2
0,XY1,92,86,106,137,2
0,XY1,98,90,98,117,2
0,XY1,103,5,87,100,2
0,XY1,111,10,66,88,0
0,XY1,115,14,55,71,0
0,XY1,121,19,44,60,0
0,XY1,130,23,32,46,0
0,XY1,137,28,16,31,0
0,XY1,143,33,9,18,0
0,XY1,148,37,4,7,0
0,XY1,155,41,2,3,0
0,XY1,161,46,2,2,0
0,XY1,167,49,5,2,0
0,XY1,173,53,10,5,0
0,XY1,178,57,18,17,0
0,XY1,5,62,27,30,0
0,XY1,10,66,38,43,0
0,XY1,16,70,50,59,0
0,XY1,23,74,61,77,2
0,XY1,29,78,75,93,2
0,XY1,35,86,87,111,2
0,XY1,40,1,96,128,2
0,XY1,46,6,106,147,2
0,XY1,51,10,113,160,2
0,XY1,57,15,118,170,2
0,XY1,64,19,120,178,2
0,XY1,69,23,119,180,2
0,XY1,76,27,114,180,2
0,XY1,81,32,108,175,2
0,XY1,87,37,98,165,2
0,XY1,92,41,86,154,2
0,XY1,97,45,75,141,2
0,XY1,105,48,62,125,2
0,XY1,110,52,51,107,0
0,XY1,116,57,39,91,0
0,XY1,121,61,28,69,0
0,XY1,125,65,19,57,0
0,XY1,130,69,10,41,0
0,XY1,137,73,5,29,0
0,XY1,144,78,2,14,0
0,XY1,150,82,2,6,0
0,XY1,155,86,3,2,0
0,XY1,161,1,7,2,0
0,XY1,166,9,13,3,0
0,XY1,172,13,21,6,0
0,XY1,178,19,27,14,0
0,XY1,5,23,35,24,0
0,XY1,11,28,44,38,2
0,XY1,17,32,52,52,2
0,XY1,22,39,61,69,2
0,XY1,28,44,70,89,2
0,XY1,34,47,80,105,2
0,XY1,41,52,91,123,2
0,XY1,48,57,100,138,2
0,XY1,53,61,112,152,2
0,XY1,59,66,117,165,2
0,XY1,65,71,120,173,2
0,XY1,70,76,120,179,2
0,XY1,76,81,118,181,2
0,XY1,81,85,113,179,2
0,XY1,89,89,106,174,2
0,XY1,93,5,100,165,2
0,XY1,99,11,94,150,0
0,XY1,105,15,83,136,0
0,XY1,111,21,75,117,0
0,XY1,119,26,61,101,0
0,XY1,126,30,38,84,0
0,XY1,131,36,26,67,0
0,XY1,136,40,16,50,0
0,XY1,140,45,9,38,0
0,XY1,145,48,4,29,0
0,XY1,154,52,2,20,0
0,XY1,165,59,2,13,0
0,XY1,172,63,5,5,0
0,XY1,177,67,10,2,0
0,XY1,4,73,17,2,2
0,XY1,9,77,26,4,2
0,XY1,15,81,36,8,2
0,XY1,21,85,51,14,2
0,XY1,26,90,62,26,2
0,XY1,33,4,72,40,2
0,XY1,40,10,80,54,2
0,XY1,46,14,89,72,2
0,XY1,57,18,106,90,2
0,XY1,64,23,114,107,2
0,XY1,71,27,118,124,2
0,XY1,77,31,120,143,2
0,XY1,82,36,120,157,2
0,XY1,89,41,113,168,2
0,XY1,93,45,106,176,2
0,XY1,98,48,98,180,0
0,XY1,104,52,87,180,0
0,XY1,110,56,73,176,0
0,XY1,121,61,55,169,0
0,XY1,127,69,43,158,0
0,XY1,133,73,33,143,0
0,XY1,139,78,20,126,0
0,XY1,145,83,13,110,0
0,XY1,148,89,7,92,0
0,XY1,153,5,3,75,0
0,XY1,163,9,2,58,0
0,XY1,169,13,3,40,0
0,XY1,175,21,7,27,0
0,XY1,1,26,14,16,0
0,XY1,8,34,27,8,0
0,XY1,14,38,38,4,2
0,XY1,19,43,58,2,2
0,XY1,25,46,68,2,2
0,XY1,31,50,83,4,2
0,XY1,36,54,91,7,2
0,XY1,42,58,101,14,2
0,XY1,49,63,108,32,2
0,XY1,61,67,112,46,2
0,XY1,67,71,118,63,2
0,XY1,75,76,120,80,2
0,XY1,80,81,120,96,2
0,XY1,87,89,116,116,2
0,XY1,93,4,111,133,2
0,XY1,98,8,104,148,2
0,XY1,104,13,95,161,2
0,XY1,110,17,84,170,0
0,XY1,116,22,72,177,0
0,XY1,123,28,61,180,0
0,XY1,129,32,47,179,0
0,XY1,136,36,36,175,0
0,XY1,142,40,26,167,0
0,XY1,147,44,17,156,0
0,XY1,153,48,10,143,0
0,XY1,158,52,5,128,0
0,XY1,163,56,2,112,0
0,XY1,173,60,4,90,0
0,XY1,178,64,9,56,0
0,XY1,5,69,15,39,0
0,XY1,11,73,23,25,0
0,XY1,17,77,33,15,2
0,XY1,24,82,44,7,2
0,XY1,30,86,58,3,2
0,XY1,35,5,72,2,2
0,XY1,41,10,83,2,2
0,XY1,46,14,95,4,2
0,XY1,52,19,105,8,2
0,XY1,58,23,110,21,2
0,XY1,63,27,114,34,2
0,XY1,69,31,118,48,2
0,XY1,75,37,120,67,2
0,XY1,81,41,120,85,2
0,XY1,92,45,117,102,2
0,XY1,97,50,107,118,2
0,XY1,103,56,99,139,2
0,XY1,107,60,85,153,2
0,XY1,111,65,70,166,0
0,XY1,116,74,60,174,0
0,XY1,120,78,48,179,0
0,XY1,124,82,37,180,0
0,XY1,130,86,23,177,0
0,XY1,134,3,15,170,0
0,XY1,139,7,9,161,0
0,XY1,145,11,3,145,0
0,XY1,149,16,2,127,0
0,XY1,153,20,2,107,0
0,XY1,158,24,5,90,0
0,XY1,163,28,10,72,0
0,XY1,168,33,17,52,0
0,XY1,173,37,29,34,0
0,XY1,177,41,44,21,0
0,XY1,3,45,53,12,0
0,XY1,7,50,66,5,2
0,XY1,11,55,78,2,2
0,XY1,16,59,95,2,2
0,XY1,20,63,106,3,2
0,XY1,24,68,114,8,2
0,XY1,29,72,118,24,2
0,XY1,34,76,120,37,2
0,XY1,38,82,121,52,2
0,XY1,44,86,118,69,2
0,XY1,48,3,112,86,2
0,XY1,53,7,97,105,2
0,XY1,57,11,84,123,2
0,XY1,61,16,73,138,2
0,XY1,66,20,55,153,2
0,XY1,71,24,44,165,2
0,XY1,75,28,37,173,0
0,XY1,79,33,29,178,0
0,XY1,83,37,22,180,0
0,XY1,86,41,10,178,0
0,XY1,91,46,3,172,0
0,XY1,96,50,2,164,0
0,XY1,101,54,3,152,0
0,XY1,106,58,8,138,0
0,XY1,110,62,14,123,0
0,XY1,114,66,24,101,0
0,XY1,118,72,34,84,0
0,XY1,125,76,45,64,0
0,XY1,130,80,61,33,0
0,XY1,136,84,72,21,0
0,XY1,139,89,85,9,0
0,XY1,143,4,96,4,2
0,XY1,148,8,106,2,2
0,XY1,151,13,113,3,2
0,XY1,156,17,118,5,2
0,XY1,161,22,120,9,2
0,XY1,166,26,120,14,2
0,XY1,172,30,119,25,2
0,XY1,176,38,116,37,2
0,XY1,3,43,107,47,2
0,XY1,7,46,98,64,2
0,XY1,11,50,88,80,2
0,XY1,16,55,77,97,2
0,XY1,20,59,66,115,2
0,XY1,26,63,52,134,2
0,XY1,29,67,37,148,0
0,XY1,35,72,25,162,0
0,XY1,39,76,16,174,0
0,XY1,44,80,10,179,0
0,XY1,48,85,5,180,0
0,XY1,52,2,2,177,0
0,XY1,56,6,2,170,0
0,XY1,61,10,5,161,0
0,XY1,66,14,11,149,0
0,XY1,72,19,18,134,0
0,XY1,80,23,27,117,0
0,XY1,86,28,37,88,0
0,XY1,91,34,51,70,0
0,XY1,94,38,59,50,0
0,XY1,98,42,68,35,0
0,XY1,103,46,77,22,2
0,XY1,106,49,89,13,2
0,XY1,111,54,97,6,2
0,XY1,116,58,106,2,2
0,XY1,120,62,113,2,2
0,XY1,125,66,118,4,2
0,XY1,129,70,120,7,2
0,XY1,133,75,118,12,2
0,XY1,137,79,115,24,2
0,XY1,142,84,109,38,2
0,XY1,146,89,103,48,2
0,XY1,151,4,96,63,2
0,XY1,155,9,85,79,2
0,XY1,160,14,66,90,2
0,XY1,164,19,55,107,2
0,XY1,169,24,46,125,0
0,XY1,174,29,37,141,0
0,XY1,179,33,27,154,0
0,XY1,5,37,20,165,0
0,XY1,10,41,10,175,0
0,XY1,15,46,5,180,0
0,XY1,19,49,2,180,0
0,XY1,23,53,2,177,0
0,XY1,29,57,4,171,0
0,XY1,34,62,9,161,0
0,XY1,38,66,17,149,0
0,XY1,43,70,26,135,0
0,XY1,47,75,36,114,0
0,XY1,51,79,47,97,0
0,XY1,55,84,58,80,0
0,XY1,61,3,70,63,2
0,XY1,65,11,83,47,2
0,XY1,70,17,96,32,2
0,XY1,74,21,105,21,2